Id,SalePrice
2286,130019.75995446081
2287,330785.28209611215
2288,266687.4943264917
2289,440292.5714216361
2290,430793.6125581544
2291,303684.72218987497
2292,414536.71324785927
2293,468172.3414778616
2294,434758.73183801415
2295,425868.67327479157
2296,264512.6726517092
2297,289491.04107645643
2298,320220.6362713281
2299,444901.26002142555
2300,309896.5197976922
2301,278424.69524357514
2302,226726.01044118855
2303,252759.97795567987
2304,241283.3981325504
2305,181818.6646789238
2306,177803.3686324957
2307,186932.42462198425
2308,224385.25966029684
2309,289352.4393747677
2310,207704.47419237738
2311,185700.89369315488
2312,188380.61998275277
2313,176339.1827821155
2314,170596.3292361782
2315,177938.71513674533
2316,183944.0381801391
2317,175390.87220418185
2318,179629.98026198184
2319,175253.00874711756
2320,188358.95652867848
2321,235360.43731802655
2322,172251.03455842458
2323,176315.1195547299
2324,160810.342341635
2325,209823.4549717772
2326,164563.07490771235
2327,214187.19200634872
2328,231801.36515768664
2329,183855.29504086231
2330,175871.20693821122
2331,361543.42417958763
2332,448449.5145270404
2333,291391.77586923126
2334,258593.9749878767
2335,258931.17860517133
2336,328434.33728170086
2337,211271.72146534335
2338,289282.1517687632
2339,231644.94447895567
2340,367382.1975978859
2341,235615.19630921673
2342,240994.5896337991
2343,234188.8182989532
2344,229376.61970017123
2345,230683.65157959406
2346,224751.18953836188
2347,201697.3227186751
2348,248141.32666836854
2349,174121.13255865546
2350,291262.4315998114
2351,256158.14600062807
2352,247755.11350434192
2353,240369.7588376
2354,126870.69869064854
2355,148999.08956087517
2356,153680.2945024008
2357,200991.27159257804
2358,196484.48707192997
2359,129978.2258262542
2360,118067.83409474182
2361,140366.9534556105
2362,292964.5988761348
2363,138108.38553651542
2364,152330.61307157762
2365,219216.04625716482
2366,182597.8772341403
2367,206432.99320306745
2368,216881.81742638355
2369,210780.14628397347
2370,175400.45322716158
2371,178111.36055688694
2372,186787.0246044582
2373,268337.33191767964
2374,283619.41239264904
2375,256944.7236602654
2376,271058.0307095222
2377,386574.1279387688
2378,140412.0967827767
2379,185280.75808128476
2380,141594.12353369407
2381,156011.15212732638
2382,185180.59136971625
2383,214883.6887543733
2384,250486.641816342
2385,163464.147096207
2386,136145.79241946264
2387,135979.1730894457
2388,103310.11964001217
2389,128318.69699992516
2390,142583.3130137959
2391,142052.54966089624
2392,115670.90939367007
2393,160339.71840117653
2394,145506.32651138137
2395,207636.21645480875
2396,154491.6986318517
2397,229748.9915098512
2398,122923.71797329342
2399,48864.18775544828
2400,64839.55492511755
2401,111349.32212636674
2402,142726.11138507124
2403,126651.04382538423
2404,148317.33860061312
2405,167586.4035141324
2406,138941.3689781895
2407,129265.4157269972
2408,144870.89118531687
2409,127332.5127444473
2410,168724.33256263775
2411,120937.48676419999
2412,155986.47930448328
2413,134310.93452531644
2414,135594.012453574
2415,116552.99002747834
2416,135025.79190693644
2417,135537.81470520142
2418,130732.76327419137
2419,123034.12301310446
2420,123358.50986720886
2421,140499.980863126
2422,114420.60682135359
2423,126355.50382285324
2424,150425.6159330133
2425,226965.94073289874
2426,120611.54623565296
2427,137481.5369403955
2428,164743.4357209688
2429,116179.62551219286
2430,131835.42364162471
2431,107229.2831983967
2432,137748.9450965474
2433,145945.6211032334
2434,137269.05542486833
2435,147455.73038201142
2436,107731.69560353686
2437,113461.36620218348
2438,120984.23090031587
2439,105397.3099341595
2440,119271.10859647639
2441,102279.7060149694
2442,93813.12874267367
2443,121445.77846565205
2444,127876.11178114077
2445,82089.71898188625
2446,120651.59019802525
2447,213094.179090467
2448,138884.24527269835
2449,103302.70513330773
2450,151676.62315051435
2451,129077.23282889092
2452,225386.71842076225
2453,99052.06505506908
2454,117984.14562837663
2455,111231.29736847756
2456,132823.6331434749
2457,124259.69553146386
2458,113616.27981596954
2459,115260.95078904148
2460,139235.74657533987
2461,122635.91821308322
2462,143751.7992231518
2463,120394.61596000385
2464,185103.72119601222
2465,126516.6915628398
2466,106901.86379758512
2467,148338.241724583
2468,74401.4862272105
2469,74892.59139368184
2470,193486.30849765244
2471,207232.80909014324
2472,160208.05066476428
2473,117576.80447623326
2474,80753.65898706786
2475,235419.7810354955
2476,119430.25430229021
2477,125531.14351393656
2478,158185.95578827366
2479,109196.70065489555
2480,150405.6859271406
2481,122954.99619062926
2482,132223.87431912034
2483,112147.30865988498
2484,125353.3104303965
2485,124349.91421078584
2486,151960.11334024058
2487,177611.85734976744
2488,156193.96694702894
2489,148898.8239011554
2490,162047.7475038455
2491,85673.57374495774
2492,179615.618185677
2493,149921.69830322205
2494,157938.72227260642
2495,87325.72491078111
2496,237853.57807951272
2497,151338.189073372
2498,110488.42324220572
2499,96022.22603389362
2500,131238.10775743378
2501,140565.3298994456
2502,155398.0295803856
2503,87811.52592970681
2504,183028.9767420265
2505,230381.73973720038
2506,263579.6856197425
2507,323978.8482789967
2508,257548.19120434189
2509,210899.6110125889
2510,231882.64155463054
2511,179504.48080295802
2512,213937.24106156264
2513,214856.37640493552
2514,255398.20582952365
2515,152826.27628346195
2516,161115.035451401
2517,141932.11068441087
2518,144189.05239701326
2519,226948.9294203267
2520,213183.79138274165
2521,188362.54079615188
2522,231468.79853782713
2523,126001.54937761807
2524,137011.6074013627
2525,149703.5832789175
2526,140662.7066683286
2527,115374.54143921407
2528,128885.44700649718
2529,136605.67205852328
2530,125386.59395144935
2531,256277.4633993922
2532,227669.70591678203
2533,196313.37672122536
2534,224203.62788808055
2535,313605.6221641957
2536,252171.57647106706
2537,212761.28565393668
2538,180426.0052185214
2539,192583.9918987272
2540,175153.61523410006
2541,187209.6718654951
2542,151460.6407285725
2543,123801.76538219991
2544,141619.11495105995
2545,134679.91256028018
2546,134286.161888199
2547,140878.91861531814
2548,144703.5798451504
2549,157667.32846993473
2550,415967.7353440361
2551,143317.60053812235
2552,130666.26468883308
2553,81328.61973667376
2554,119955.641355029
2555,121880.19358648935
2556,99349.60325736486
2557,110929.20149842926
2558,139108.23835838394
2559,126455.85930308563
2560,137675.74636374542
2561,135630.2411022566
2562,139113.98848287892
2563,155128.53851301532
2564,179264.2363648507
2565,133939.89332249665
2566,161669.4067669893
2567,125805.31737554961
2568,218667.5466085259
2569,196307.22892818454
2570,124174.43561803983
2571,166398.79895984198
2572,183961.62609264758
2573,246840.12495103068
2574,275061.64513342123
2575,133404.75760356296
2576,129694.73128864159
2577,166010.26715451234
2578,84778.27099908695
2579,72047.54416617304
2580,135781.68882060598
2581,129850.91924189765
2582,123341.96266008132
2583,265019.66743220814
2584,162663.96279261023
2585,186089.65997149667
2586,220430.0925795426
2587,198466.13537909248
2588,164030.695825355
2589,148381.34666114423
2590,230760.52086614256
2591,205198.61356584623
2592,220482.86269865392
2593,265845.36820093566
2594,172469.25539862117
2595,198243.95328117016
2596,318218.99609260925
2597,176467.156226901
2598,274799.8733079477
2599,294953.51850257296
2600,92867.16285058581
2601,143623.45746823412
2602,80695.08216867785
2603,90888.76886611154
2604,80607.44616351662
2605,76638.73633852362
2606,145253.49287297216
2607,179030.651122197
2608,213109.90841634735
2609,174997.10883662562
2610,121186.24718090486
2611,139819.74537719705
2612,157214.7456640117
2613,134623.46104920463
2614,132891.88887550237
2615,150353.37109598902
2616,140782.6967095368
2617,169285.46771891255
2618,187130.81247520816
2619,191403.0498671833
2620,182400.1289884699
2621,182829.14805399074
2622,178379.4237889458
2623,244346.63690956117
2624,272415.637131085
2625,291451.074146288
2626,173292.39563878477
2627,169336.21402613417
2628,450860.1263668059
2629,471508.8091582963
2630,378458.9109649216
2631,475006.86090932984
2632,460696.07929071045
2633,321753.84295404307
2634,405758.66785549646
2635,158760.14102852895
2636,174768.25390419175
2637,169117.6190084375
2638,255866.73016807975
2639,196953.6416662477
2640,156059.12428363503
2641,107560.47093034496
2642,193494.04907619624
2643,109746.73863015932
2644,127716.18541188582
2645,95763.68487897178
2646,92902.61799993496
2647,98309.87061645462
2648,143796.39640483208
2649,138248.44161849943
2650,152067.87935126474
2651,148545.8054156404
2652,439562.47440787585
2653,252361.73286136886
2654,257355.42671857175
2655,382219.86297488253
2656,315210.4781319348
2657,312803.31986449414
2658,263098.0806000735
2659,323218.0050052386
2660,332539.66655621986
2661,316186.44891993835
2662,384982.93024163024
2663,276993.9455829435
2664,284840.0187118035
2665,309883.4496918123
2666,294878.1324636148
2667,166049.52433541432
2668,183436.39120680364
2669,168124.71114131555
2670,274250.3758265845
2671,187519.17508428846
2672,197132.98065605163
2673,204431.4522462582
2674,200786.22083158608
2675,161865.92383813893
2676,184610.92140446472
2677,185297.00202134709
2678,259951.95520077416
2679,270739.6329643643
2680,270848.0724702169
2681,442107.61450396146
2682,376530.92323360784
2683,476924.92138363747
2684,312693.92884388
2685,390713.40754093806
2686,251207.88907809785
2687,373808.84709490836
2688,232390.29904353808
2689,217604.9762792343
2690,478093.83307955496
2691,188924.5167853275
2692,122978.56878034207
2693,197818.58557468717
2694,118858.88844541668
2695,187141.36262694618
2696,185295.2802466492
2697,192042.3672101603
2698,203876.1960604305
2699,167574.3848096663
2700,161363.75600678558
2701,144844.1917430889
2702,114736.15782910383
2703,129938.66834641431
2704,137810.1658857348
2705,120538.54577954941
2706,117595.6468324451
2707,123470.63891762694
2708,137227.13851341777
2709,114462.74651745285
2710,126591.55832457519
2711,271309.244450889
2712,420658.55868938885
2713,169589.1853546364
2714,149485.6235503681
2715,170766.78178901132
2716,156352.18155539353
2717,171397.31572771314
2718,221560.15519844764
2719,161663.7612360186
2720,176365.0361597036
2721,139147.6497118944
2722,146471.00260835758
2723,143619.40598950934
2724,130629.21896373402
2725,137661.50058472442
2726,145282.32933146972
2727,171027.12947392277
2728,183064.4698251675
2729,138792.7423126298
2730,144759.4164380847
2731,122748.62855512465
2732,121714.9339296219
2733,161283.9282401668
2734,131713.96642275577
