Id,SalePrice
2331,347848.47
2332,450365.3
2333,303857.56
2334,276270.6
2335,262766.9
2336,353035.9
2337,220869.52
2338,290581.66
2339,224487.06
2340,402704.28
2341,215211.67
2342,247635.39
2343,223183.05
2344,231360.69
2345,200448.11
2346,218200.52
2347,206162.48
2348,227894.36
2349,169884.44
2350,246349.27
2351,248891.11
2352,274726.4
2353,254171.45
2354,133209.73
2355,145972.45
2356,150332.2
2357,201528.55
2358,183653.2
2359,130532.4
2360,115269.05
2361,146428.33
2362,268850.16
2363,143531.64
2364,156936.55
2365,235821.73
2366,173626.84
2367,207905.67
2368,218901.17
2369,210658.47
2370,184981.98
2371,176896.64
2372,173992.36
2373,290105.88
2374,295917.6
2375,266426.9
2376,338239.62
2377,420903.25
2378,139842.14
2379,188503.2
2380,146202.33
2381,155625.81
2382,190337.48
2383,207857.03
2384,240737.22
2385,163474.08
2386,129789.59
2387,135019.58
2388,90879.86
2389,118503.09
2390,137422.02
2391,134900.9
2392,120358.61
2393,166873.36
2394,153455.66
2395,200858.9
2396,143522.53
2397,214222.36
2398,130060.84
2399,51234.566
2400,38916.2
2401,111613.31
2402,135602.73
2403,129081.73
2404,147350.06
2405,165654.47
2406,141889.67
2407,136312.1
2408,139865.36
2409,136681.58
2410,206201.81
2411,117079.61
2412,146177.03
2413,143228.53
2414,131375.53
2415,125434.36
2416,135317.81
2417,135507.0
2418,123687.11
2419,130527.875
2420,117847.95
2421,122256.65
2422,112368.0
2423,104588.51
2424,158403.17
2425,245157.62
2426,110383.74
2427,136035.3
2428,178623.53
2429,117470.56
2430,134502.38
2431,102378.695
2432,142301.6
2433,153326.4
2434,117411.28
2435,149084.06
2436,107418.61
2437,106738.46
2438,120769.336
2439,102748.49
2440,123764.86
2441,89790.02
2442,102950.43
2443,119981.67
2444,125349.555
2445,78000.56
2446,141224.44
2447,175047.98
2448,144636.66
2449,116272.46
2450,161902.7
2451,120171.22
2452,217895.56
2453,94437.53
2454,121119.305
2455,105915.35
2456,132222.67
2457,129405.086
2458,127168.484
2459,111506.586
2460,142110.89
2461,120589.375
2462,125440.13
2463,117800.71
2464,181243.4
2465,132825.1
2466,108232.1
2467,158003.58
2468,81741.8
2469,63422.19
2470,171385.31
2471,236263.53
2472,182923.53
2473,110247.39
2474,82121.54
2475,226415.34
2476,116382.766
2477,124824.01
2478,162780.77
2479,86912.086
2480,140320.73
2481,114868.33
2482,137332.98
2483,115157.66
2484,125838.016
2485,126924.87
2486,143355.36
2487,145179.58
2488,163563.83
2489,146622.42
2490,150244.66
2491,83822.37
2492,172881.69
2493,117227.89
2494,146192.28
2495,68913.234
2496,236499.75
2497,160356.58
2498,116206.21
2499,96100.67
2500,128954.77
2501,129054.164
2502,154813.16
2503,93598.55
2504,195602.48
2505,219307.69
2506,250562.55
2507,301828.97
2508,247009.81
2509,211045.69
2510,225396.98
2511,167626.97
2512,206557.02
2513,220756.75
2514,257425.52
2515,138293.95
2516,155240.28
2517,145851.0
2518,116894.625
2519,229836.97
2520,201578.03
2521,175835.02
2522,222927.58
2523,125237.54
2524,143591.45
2525,164991.8
2526,148917.42
2527,108953.914
2528,127023.87
2529,136611.3
2530,112584.23
2531,248098.19
2532,212535.86
2533,190116.98
2534,236864.61
2535,321663.28
2536,236638.61
2537,232628.05
2538,180938.4
2539,192859.66
2540,174536.4
2541,187056.84
2542,161178.19
2543,122229.1
2544,128635.14
2545,116404.12
2546,136949.7
2547,140207.64
2548,152834.61
2549,160725.73
2550,307083.1
2551,156754.31
2552,126382.24
2553,77362.305
2554,96508.984
2555,123774.555
2556,91083.13
2557,101527.88
2558,191127.92
2559,128921.66
2560,146106.66
2561,135624.08
2562,148921.31
2563,158167.2
2564,180810.17
2565,112097.04
2566,174762.58
2567,120105.2
2568,195072.34
2569,190137.02
2570,123547.97
2571,152094.31
2572,170505.78
2573,220282.36
2574,270199.88
2575,135520.19
2576,118614.23
2577,173225.53
2578,87178.734
2579,86748.51
2580,124001.38
2581,131598.2
2582,123687.57
2583,277355.12
2584,149752.02
2585,186571.38
2586,194912.33
2587,222801.92
2588,158565.34
2589,148445.95
2590,213970.78
2591,190139.48
2592,216184.52
2593,270843.34
2594,181081.89
2595,207219.92
2596,347195.38
2597,186189.05
2598,274541.8
2599,243236.19
2600,153163.61
2601,148028.8
2602,80443.95
2603,93485.43
2604,87563.52
2605,76473.67
2606,147831.94
2607,195136.52
2608,192867.16
2609,173481.05
2610,121854.53
2611,137940.0
2612,149777.3
2613,129969.11
2614,131606.42
2615,153019.36
2616,147400.94
2617,173314.55
2618,177402.7
2619,213206.64
2620,185377.72
2621,183097.14
2622,177528.39
2623,257131.45
2624,271992.8
2625,310688.7
2626,169880.58
2627,157899.62
2628,455937.62
2629,476329.34
2630,357798.38
2631,421951.06
2632,466803.1
2633,318538.16
2634,410069.28
2635,154640.86
2636,191251.34
2637,168402.92
2638,265975.72
2639,192067.92
2640,155851.23
2641,113059.305
2642,199201.83
2643,114614.92
2644,120667.41
2645,105765.33
2646,92468.31
2647,101929.6
2648,143657.42
2649,158003.69
2650,137818.94
2651,145509.97
2652,455149.78
2653,250068.75
2654,250468.38
2655,415742.44
2656,294726.78
2657,311574.56
2658,262875.66
2659,302059.38
2660,324847.03
2661,345113.75
2662,331850.8
2663,288770.94
2664,280519.78
2665,316881.56
2666,275270.8
2667,160171.42
2668,181339.02
2669,169460.19
2670,288575.94
2671,182041.97
2672,185024.34
2673,197661.3
2674,197075.2
2675,175505.98
2676,185561.66
2677,188266.6
2678,267152.1
2679,298656.84
2680,283392.44
2681,450437.0
2682,394351.78
2683,546562.1
2684,321284.9
2685,376799.6
2686,249697.02
2687,318258.22
2688,219485.11
2689,213078.31
2690,470694.78
2691,191413.19
2692,136424.55
2693,197209.34
2694,128088.26
2695,187253.2
2696,183426.88
2697,185763.53
2698,201644.8
2699,179299.61
2700,155779.4
2701,145682.06
2702,115818.27
2703,127072.555
2704,148618.97
2705,126329.12
2706,114889.59
2707,128448.75
2708,135002.34
2709,105682.125
2710,122608.375
2711,283497.97
2712,425474.9
2713,172513.56
2714,146204.02
2715,171488.4
2716,146294.58
2717,168378.31
2718,206031.16
2719,144909.0
2720,172822.58
2721,143854.81
2722,167156.45
2723,156476.03
2724,135485.66
2725,130955.37
2726,148921.1
2727,179697.47
2728,178269.56
2729,148872.0
2730,153225.16
2731,125097.19
2732,119775.76
2733,169917.34
2734,139294.67
2735,140178.72
2736,124229.95
2737,123187.17
2738,142951.52
2739,164206.84
2740,144293.16
2741,139075.38
2742,152097.64
2743,146417.14
2744,156906.38
2745,138483.77
2746,137197.08
2747,154917.86
2748,108763.56
2749,128850.1
2750,129648.34
2751,121829.06
2752,218123.6
2753,143085.75
2754,209985.55
2755,131756.61
2756,81810.67
2757,73527.69
2758,87665.93
2759,159175.19
2760,140208.28
2761,137836.84
2762,147311.55
2763,211302.86
2764,154081.89
2765,284674.56
2766,132550.1
2767,94663.63
2768,136759.84
2769,114034.93
2770,135549.86
2771,117695.73
2772,114367.71
2773,154108.97
2774,144064.06
2775,124093.48
2776,152652.48
2777,151165.7
2778,116562.32
2779,129121.32
2780,103376.83
2781,100447.414
2782,94243.88
2783,116805.05
2784,129142.586
2785,135524.3
2786,72122.1
2787,128378.06
2788,96194.81
2789,212386.95
2790,104651.086
2791,122302.266
2792,60238.414
2793,169943.03
2794,99494.484
2795,125575.664
2796,108259.19
2797,241731.16
2798,153763.08
2799,121396.72
2800,69843.06
2801,107775.89
2802,142853.75
2803,138811.3
2804,128400.33
2805,98322.13
2806,86756.94
2807,146659.55
2808,149990.52
2809,147708.66
2810,131718.1
2811,159453.28
2812,140720.8
2813,140492.52
2814,168447.98
2815,88275.55
2816,261583.55
2817,142909.55
2818,131504.16
2819,158752.39
2820,134945.88
2821,99957.94
2822,186712.55
2823,251770.08
2824,177366.52
2825,163845.14
2826,129068.8
2827,151628.03
2828,236774.73
2829,182722.08
2830,232229.52
2831,185814.73
2832,206696.58
2833,287380.6
2834,196644.53
2835,215926.44
2836,196920.94
2837,164269.47
2838,134046.62
2839,166633.42
2840,205979.47
2841,200911.38
2842,219228.77
2843,162643.5
2844,170689.61
2845,117911.88
2846,205014.66
2847,206450.62
2848,211983.02
2849,210643.6
2850,288953.53
2851,231594.2
2852,226764.14
2853,224128.5
2854,139152.72
2855,190416.69
2856,199019.3
2857,191282.55
2858,197067.97
2859,141120.14
2860,127412.73
2861,101760.54
2862,188580.55
2863,126759.7
2864,256759.6
2865,152095.33
2866,142362.52
2867,102861.49
2868,114525.44
2869,127686.2
2870,138966.61
2871,96985.48
2872,46089.6
2873,105094.6
2874,160236.64
2875,113674.16
2876,165806.44
2877,148174.27
2878,176867.55
2879,152135.97
2880,109298.6
2881,153380.66
2882,170472.08
2883,184383.69
2884,182387.36
2885,203898.88
2886,200971.7
2887,101657.14
2888,130179.23
2889,57551.016
2890,84537.79
2891,126698.4
2892,58260.074
2893,102129.41
2894,65886.016
2895,317160.8
2896,288425.25
2897,229878.39
2898,157787.39
2899,219403.62
2900,159999.94
2901,212921.75
2902,193716.22
2903,354360.9
2904,350548.66
2905,92457.89
2906,204609.7
2907,119184.88
2908,138499.27
2909,130838.414
2910,83069.54
2911,80443.95
2912,148023.8
2913,85853.43
2914,74916.76
2915,83050.8
2916,80870.52
2917,148319.83
2918,110586.1
2919,211042.25
