Id,SalePrice
1597,180707.4187190296
1598,189567.44852330856
1599,180653.90974739793
1600,183148.09576158022
1601,70161.56459308336
1602,108054.42805056812
1603,85258.90299263048
1604,264868.06587532104
1605,248891.91841915014
1606,172245.61941072257
1607,178917.40371963705
1608,209330.04806115164
1609,188639.59313439266
1610,155596.22914532505
1611,139962.4806479053
1612,170677.73849311285
1613,166580.43803002068
1614,125917.69183548553
1615,81788.97611361342
1616,72407.86399089372
1617,90943.01612926398
1618,134669.23249048914
1619,141279.71715341887
1620,167944.44754255415
1621,145037.86084983908
1622,144973.42633329568
1623,307502.8773891904
1624,205433.9516178764
1625,126629.14428632201
1626,160013.79682261916
1627,190880.49808920818
1628,279372.59482916316
1629,174099.13964042714
1630,356517.4382876574
1631,214851.12564528416
1632,226971.9474112268
1633,164285.4838744903
1634,184258.3855724469
1635,177315.3305887843
1636,161678.38425768807
1637,188953.78493518138
1638,196771.80698440105
1639,184013.39179959826
1640,259979.16424025092
1641,180014.13466571007
1642,228827.53480470536
1643,228729.91321755768
1644,227813.69624720022
1645,179742.54417203722
1646,159058.42321859708
1647,158363.20845481628
1648,131936.5782079478
1649,136822.14408814968
1650,114699.8457675254
1651,125395.02114973527
1652,90547.6105732045
1653,94602.44010135742
1654,148369.23061939474
1655,158003.68864969068
1656,151808.10300611277
1657,149062.00563431828
1658,148436.37756205545
1659,129062.752553662
1660,152741.65149347374
1661,483225.9132325427
1662,392334.42751541873
1663,336200.106915522
1664,462775.44766038505
1665,306514.65071828064
1666,337359.54221015674
1667,377762.15896157507
1668,334985.94401652983
1669,315347.5792490605
1670,364345.46441583487
1671,253912.12160481053
1672,435066.13275562844
1673,297925.6203747526
1674,250950.73001995895
1675,199683.88586811707
1676,195317.34052451636
1677,222322.80478159152
1678,408736.2075680611
1679,425712.96234597365
1680,308203.6383463072
1681,247422.6909422422
1682,278810.5212826037
1683,179006.74505763737
1684,169515.89770900542
1685,173393.24797234606
1686,169583.8862745604
1687,166324.3185018622
1688,183219.3722663868
1689,184278.2154762687
1690,190886.365728615
1691,169849.4862255752
1692,259087.95811954085
1693,166508.39617106403
1694,179698.58483298292
1695,165561.08475738257
1696,269855.5107306782
1697,180002.5508385353
1698,379651.93336563924
1699,341304.8053830138
1700,260874.26030837372
1701,268021.41964543494
1702,232961.5344613419
1703,254737.2337208231
1704,287015.02244811313
1705,233114.3372001539
1706,416441.5991504173
1707,203057.32400213563
1708,204278.09199614864
1709,277617.15776670864
1710,226962.83755002843
1711,242252.05142776185
1712,255080.2116461841
1713,290001.8578498323
1714,223678.0485282192
1715,198803.40116353173
1716,196236.469085691
1717,171545.57928102932
1718,147185.44461019262
1719,194493.78785211704
1720,249816.94238969468
1721,161923.78369641938
1722,132604.086525528
1723,154836.86225722692
1724,209000.3202562965
1725,246309.36426751758
1726,190547.80811890238
1727,165355.7054909488
1728,177460.8622881476
1729,156901.62745070475
1730,165514.35947205412
1731,128596.78168017988
1732,126167.9901095497
1733,119685.27883377891
1734,119217.11390778334
1735,129247.9350993083
1736,123261.71456661548
1737,349405.9274184729
1738,221721.4383814899
1739,294589.00271544454
1740,223986.238769551
1741,191537.17126801074
1742,169236.70053319092
1743,168220.82862863014
1744,292043.89365168934
1745,214047.06269923373
1746,204307.38155528114
1747,211685.48253928847
1748,234159.6196815691
1749,149945.20660145694
1750,131685.40835302757
1751,240960.90649114264
1752,122214.17585140682
1753,136554.2712619005
1754,203671.28914626734
1755,171695.82193835144
1756,132420.3426458616
1757,120931.92412201955
1758,146753.14292445898
1759,167109.48549663098
1760,164300.21160128177
1761,140086.98787243513
1762,174340.6472246938
1763,167957.86195743998
1764,116179.2919678994
1765,155934.81987882114
1766,180193.38751660878
1767,222112.63653323505
1768,143511.20403584768
1769,175906.0640841062
1770,136016.1403456539
1771,126497.25388982153
1772,132423.8898599155
1773,138521.47412086665
1774,152777.02332936632
1775,131438.32948563257
1776,124816.30807655749
1777,109724.28355208806
1778,137113.09132638577
1779,109425.11310369066
1780,173390.34402111985
1781,130730.33028989183
1782,89414.35339991376
1783,136543.0084386518
1784,100650.97221247056
1785,118897.87041171787
1786,151607.21780333976
1787,162011.34053085954
1788,54116.50765744308
1789,96207.54517756675
1790,74368.73828426472
1791,192117.77992501488
1792,149472.73579129108
1793,133179.73346203097
1794,143486.30704192162
1795,133560.50986822805
1796,125557.41263043924
1797,116209.33277425084
1798,124561.78945875051
1799,109435.57213763507
1800,127234.50913958585
1801,137298.4676742268
1802,135257.49481802506
1803,154011.61004307642
1804,141344.30832899504
1805,135366.97367544385
1806,120874.68887552235
1807,135913.13154907586
1808,118713.25831408743
1809,118811.22548955983
1810,147441.28158899647
1811,110673.53602856392
1812,99124.74646984441
1813,126130.9848629383
1814,95041.81028096522
1815,58886.070131673034
1816,91904.28770278733
1817,101389.83048773304
1818,129723.08244116927
1819,114806.22803481863
1820,67631.11410293549
1821,111684.40228248795
1822,159409.68092599005
1823,41560.54861483666
1824,146955.03557777862
1825,124125.91810817903
1826,93419.78958775442
1827,110348.71072552419
1828,134165.57038838512
1829,103038.72234803018
1830,142235.68732821467
1831,156954.20436178957
1832,81197.61240570326
1833,123682.24757819412
1834,124000.04576929455
1835,144214.32754901558
1836,124320.88162026179
1837,86138.77582209297
1838,120771.91589815255
1839,100377.45534750943
1840,154757.4345239817
1841,141144.17472333583
1842,85033.7683858973
1843,135677.00597986867
1844,138399.84905198237
1845,141094.81626971002
1846,161677.25419643885
1847,167981.06802581638
1848,56207.09936926294
1849,106319.06767818889
1850,114707.11653690808
1851,151377.10778217792
1852,122999.75854610853
1853,128279.90516640605
1854,163411.55451763383
1855,144306.23068146253
1856,214412.51968938787
1857,138948.2962189105
1858,136490.06061860183
1859,117644.90762042195
1860,148264.37802544868
1861,117742.16503906864
1862,309381.97996987315
1863,294440.943882469
1864,294440.943882469
1865,326601.9807303995
1866,329120.7627639321
1867,248163.0325348581
1868,311577.39248315874
1869,212236.72860185066
1870,244400.61403306952
1871,249700.55301461992
1872,167493.78309597741
1873,236953.31841302663
1874,156832.6945527244
1875,201964.94799532724
1876,203550.95629835743
1877,215875.24729714784
1878,214280.52456183638
1879,132262.9426910712
1880,139957.09511155853
1881,233968.66237795472
1882,258606.23451493296
1883,188993.7874505006
1884,206599.54053459738
1885,241603.3473421108
1886,284676.86314247147
1887,218678.96471832608
1888,302058.78358646174
1889,159261.26867341672
1890,129450.07425769525
1891,144027.55364913048
1892,110706.39445227759
1893,133402.50894415876
1894,119979.4982862823
1895,141183.6533795213
1896,126908.12851939228
1897,112333.28345578286
1898,115103.60171720547
1899,148769.84243312318
1900,152859.75442596042
1901,178021.23477303752
1902,140195.94977976618
1903,221432.4982350732
1904,139434.14702683408
1905,192772.61188489784
1906,183918.73317205638
1907,197744.28560523398
1908,120137.58911409862
1909,133568.43552669924
1910,126178.25741797479
1911,212939.45801644458
1912,293017.0536948884
1913,135563.90700576897
1914,75264.48839968318
1915,313873.5914980882
1916,71493.23020179496
1917,267233.9307438617
1918,141827.22741776475
1919,165033.24209823975
1920,158076.4343201702
1921,412571.68514841906
1922,312063.12437213433
1923,202039.70889132068
1924,237292.57930170716
1925,203555.86719440238
1926,380536.5875748911
1927,138058.36956744528
1928,166356.43053304128
1929,126572.48486920286
1930,137723.31743844008
1931,151051.57639173005
1932,144841.26804633441
1933,173471.65377001694
1934,177218.47304533352
1935,168569.84534418266
1936,192316.33018157005
1937,180744.2293397063
1938,174459.0803361872
1939,231604.0747292493
1940,181117.47426398707
1941,169620.9314504221
1942,184532.16385961376
1943,194879.79220790375
1944,344199.5548248922
1945,411678.7613532897
1946,161669.56970208164
1947,305804.3538036524
1948,167703.18572850182
1949,243973.47348926525
1950,177871.96075762698
1951,246970.43858917503
1952,209403.2130644371
1953,167379.00068188595
1954,197561.1176348067
1955,133065.14180656205
1956,286805.04816946445
1957,160143.63996564128
1958,308773.5170440602
1959,142384.24377642322
1960,114858.44462154439
1961,119570.14623104509
1962,92881.8157502071
1963,99472.23560884196
1964,107926.38818447599
1965,142593.26762830536
1966,142807.7802048314
1967,267293.6783762805
1968,494859.42591718974
1969,440037.63172933366
1970,475141.13627316884
1971,379748.31617612345
1972,379548.1971267769
1973,276873.3187989013
1974,317147.49234313803
1975,489249.2936018819
1976,267349.615191416
1977,361599.7000782746
1978,391998.8614137976
1979,320008.3477744809
1980,191396.1223403766
1981,324982.54795961286
1982,238206.32961884415
1983,206964.32829254447
1984,167703.28226183864
1985,232687.69514532
1986,229065.12604099663
1987,175669.1092358637
1988,175327.1315543932
1989,187491.4933341054
1990,213936.26545728988
1991,240680.62188969957
1992,210443.29101919266
1993,161155.4288417371
1994,241411.05907372633
1995,184546.4427595738
1996,258869.8486052999
1997,302288.1436100296
1998,344830.7466093114
1999,262356.6868136301
2000,310801.1710677297
2001,277018.1590124804
2002,247350.1150360589
2003,274788.3617530585
2004,272527.410063412
2005,220840.93575826634
2006,214859.16917046535
2007,256432.22432294913
2008,205241.26930347766
2009,188272.08256238175
2010,188196.91322859243
2011,149688.7283506557
2012,172978.17603639778
2013,183407.23795876955
2014,185459.30467248513
2015,197507.32070269357
2016,187321.1683487681
2017,196144.7608904465
2018,126474.95195616777
2019,140961.63596231464
2020,111301.30132097498
2021,107554.92959225617
2022,195773.02952012068
2023,151903.3611299544
2024,242432.8187915526
2025,412757.02224924974
2026,173327.14787748555
2027,150019.91065711732
2028,155978.1056908099
2029,160894.14290739852
2030,276774.44566466834
2031,242352.64083414985
2032,270617.5916518401
2033,281518.94254251954
2034,157087.90427652423
2035,203443.1839019626
2036,186802.35224214787
2037,196601.3751603832
2038,301041.59594325593
2039,218873.75993868426
2040,340859.61879889877
2041,295201.39748450136
2042,202759.33417991604
2043,166115.62451796234
2044,168297.41272794426
2045,205573.78745758272
2046,133520.29818504912
2047,147426.21398436022
2048,138386.16499257667
2049,125330.98098787993
2050,178000.14656736678
2051,105521.30704803347
2052,121450.9628196273
2053,147883.24099934177
2054,76140.87358249944
2055,148656.8788097556
2056,139075.13320023284
2057,117615.68094654447
2058,224147.83930121307
2059,139217.31650340155
2060,170775.53370254053
2061,170754.36679579708
2062,131798.55747963663
2063,107524.18995781067
2064,139590.45998730845
2065,128344.48434152397
2066,164852.25549473942
2067,119462.31608994427
2068,157331.94205803028
2069,91899.93734117514
2070,113962.25898450587
2071,93181.89493751194
2072,135643.90570293352
2073,140113.97693774846
2074,170434.69540138394
2075,150580.71003127214
2076,120773.2660028985
2077,151089.67138688188
2078,127002.20571079786
2079,135409.29629325276
2080,121818.47185245353
2081,127400.86130953659
2082,132396.6301908445
2083,142593.91910032727
2084,111544.72179348649
2085,122424.91191675537
2086,132626.0543960603
2087,128063.32353501498
2088,93416.72268450349
2089,74143.35031428463
2090,136312.18105789277
2091,132431.20247553935
2092,125018.58384287803
2093,121720.35519504947
2094,129527.48767592656
2095,159020.5939611747
2096,81875.2738605019
2097,93996.30261383254
2098,145465.9895173991
2099,59016.99879968777
2100,86211.75414389485
2101,122011.35514316436
2102,130404.08060539038
2103,97251.50434295957
2104,122163.57805418635
2105,118971.00812108045
2106,67427.99397856087
2107,230615.4784366968
2108,117561.46413294112
2109,118800.65231181154
2110,131249.8017550992
2111,133455.77326102927
2112,133136.3144562219
2113,121540.25291332553
2114,105501.23069405902
2115,153738.29427870287
2116,119990.97607839045
2117,142382.22769470752
2118,119817.0479978081
2119,108484.2063781672
2120,106990.20561655432
2121,85869.89883328807
2122,95123.67644310794
2123,87307.97581212058
2124,167118.3346905164
2125,118938.77087704466
2126,140131.24471250188
2127,146261.62698644548
2128,122464.67920912895
2129,100061.80967161519
2130,140257.3477747719
2131,143364.45569305465
2132,119431.82263697182
2133,122996.95630955443
2134,112870.59339592067
2135,88071.11883063725
2136,67340.5359142509
2137,122409.2344517426
2138,135937.2137746641
2139,153206.32297297486
2140,137368.99434809713
2141,143663.21320215234
2142,123344.4660120544
2143,147512.41727283222
2144,115560.33871245997
2145,134065.1953368197
2146,165119.62027663764
2147,153905.95805577954
2148,133691.60739971916
2149,147248.3553030285
2150,207541.09316792048
2151,119816.00483027092
2152,191916.444504862
2153,161649.35387564602
2154,108490.18196535624
2155,131925.73907375967
2156,269050.4882938674
2157,230739.12262123593
2158,248412.02831542832
2159,208194.44316176852
2160,162597.26202521732
2161,252777.63095908996
2162,411174.3637284787
2163,345971.32662290236
2164,243610.66811943444
2165,182317.3745376479
2166,158847.88564635307
2167,222156.35696089658
2168,205738.46738195975
2169,196249.49923445142
2170,220290.65386302167
2171,151587.42638243665
2172,132021.87629943457
2173,168412.4933224784
2174,242757.40273724988
2175,291335.8142821811
2176,339173.3862970392
2177,247983.19769728128
2178,207382.05810263555
2179,143245.10692389368
2180,255705.73015392447
2181,192325.33733252258
2182,234746.5188623122
2183,196844.8495684315
2184,124214.63746516609
2185,117319.02254739584
2186,153542.52352064662
2187,151430.04369818154
2188,154847.5956568409
2189,235675.54812591214
2190,82014.16041890653
2191,88084.12962892116
2192,94092.12744245997
2193,97240.2375156027
2194,97916.82258890796
2195,115060.06858938711
2196,102734.5800314957
2197,123949.7986218857
2198,164010.55460450693
2199,169752.79885049406
2200,137528.91801887713
2201,143681.7579213072
2202,200403.363508634
2203,153290.8231644989
2204,194902.7797011052
2205,116770.62640188487
2206,141812.42877742668
2207,211257.8512051098
2208,242281.2086841858
2209,225182.15270967866
2210,126497.87937361983
2211,118019.65679374668
2212,115743.84526707394
2213,101524.99846643106
2214,134282.38955788914
2215,101894.6716863248
2216,135989.1179354276
2217,76877.16709994199
2218,66974.3764706207
2219,78376.43420810661
2220,77126.31380979782
2221,314863.9198902143
2222,273525.2129082111
2223,291178.56305981264
2224,222971.28120273948
2225,131821.2696376591
2226,197490.27837488722
2227,197804.59345967197
2228,273569.13094896934
2229,242771.30853150418
2230,155723.7641091352
2231,208093.01279376078
2232,189739.06205904786
2233,174448.38702090274
2234,243929.80218543648
2235,210398.87020113974
2236,275729.02144123195
2237,354596.1436650192
2238,210276.01788031825
2239,130370.151043087
2240,163368.19211955107
2241,158532.2995419236
2242,131373.3791953134
2243,125533.26804237966
2244,110550.11458430874
2245,99716.42936695927
2246,154379.01836546013
2247,107992.17835448825
2248,128553.02452856126
2249,130487.4647629649
2250,140582.7753266763
2251,123126.73692943167
2252,165262.7281833262
2253,154161.16597930703
2254,168645.18350210608
2255,192402.6659397693
2256,182170.86058326633
2257,204250.7636486998
2258,171614.69355895295
2259,180043.54235102545
2260,163464.9768086209
2261,180232.01349891454
2262,202939.42938264261
2263,357514.23519584525
2264,378496.1519563746
2265,182327.70132140696
2266,299204.69782558514
2267,384984.3294709254
2268,355330.21916799253
2269,151039.28442774006
2270,185679.05273816056
2271,207410.4314419902
2272,193150.15019799376
2273,169535.253760117
2274,181277.28904083723
2275,160376.43291724197
2276,196385.87690552097
2277,189084.51717220218
2278,152515.92553658615
2279,125767.66607980401
2280,126768.42835588139
2281,172848.3082182145
2282,194060.74119179545
2283,103360.69681394567
2284,108218.0019577726
2285,142499.36582342474
2286,125369.22350315242
2287,352291.3306856789
2288,277905.08620311966
2289,422887.0710916657
2290,423682.8242939082
2291,314378.26559587324
2292,466311.8463345555
2293,491947.05438821675
2294,448275.1616931482
2295,428372.5458702171
2296,272546.6469302565
2297,315644.6217663841
2298,324000.0698981731
2299,423131.4779297155
2300,332424.7319562889
2301,267880.8352966018
2302,236583.26065668327
2303,231854.53618466473
2304,242222.51959837414
2305,191111.50524436167
2306,186812.39841389743
2307,195292.8292017496
2308,238606.04435561076
2309,273993.5695183778
2310,209430.6768572192
2311,205019.68760057693
2312,165073.89194286827
2313,174020.0988410181
2314,165478.28786543303
2315,172089.6117284839
2316,191855.15912640994
2317,189378.99651666626
2318,176522.98466134616
2319,177137.21713659214
2320,197655.8926438576
2321,258025.50112680945
2322,172872.11872637033
2323,173769.3069966584
2324,160155.4695273301
2325,223663.3754259355
2326,162718.8345496045
2327,206282.41720826158
2328,221936.45120549054
2329,183228.47339851098
2330,174418.89109800442
2331,364085.71930848964
2332,399368.4249037864
2333,323299.3449400647
2334,254253.81268098994
2335,263572.33555179747
2336,333325.77702176984
2337,216047.5596856571
2338,286487.3501192375
2339,238525.65206415608
2340,391058.3838664085
2341,214839.54588493923
2342,229977.53577373724
2343,226811.21833776016
2344,221324.15419408632
2345,240275.66583453084
2346,209419.5284948233
2347,194754.13147303203
2348,229041.11106896543
2349,169937.0072379179
2350,285323.49574047053
2351,270966.3952061578
2352,266547.253887668
2353,250473.24590947153
2354,147348.27266994154
2355,162677.72970152332
2356,151436.5352414605
2357,200051.8371217869
2358,200818.11070153478
2359,125476.00913940159
2360,118255.57036291932
2361,139303.9749002371
2362,285002.92899477994
2363,137164.20557457817
2364,160248.7546729125
2365,224639.03717612757
2366,182521.90137246146
2367,216486.05436162592
2368,213738.84143170045
2369,215990.076778371
2370,163087.47754636427
2371,167002.02061119882
2372,193421.86262629007
2373,274800.21549812856
2374,312847.94292128773
2375,260878.74229455294
2376,262977.76470767363
2377,361606.7677516264
2378,141667.92980959095
2379,190564.8510437473
2380,144522.5330790081
2381,154895.2244287716
2382,193811.87063774053
2383,213324.6330291512
2384,252720.04301184998
2385,155326.80219535957
2386,133115.26996617936
2387,135572.60928162365
2388,102829.44401858997
2389,130933.86567567784
2390,141906.93790539124
2391,137996.81535124924
2392,119056.31947119681
2393,167267.3816663423
2394,142754.43143342482
2395,206172.12794366755
2396,146522.91323914795
2397,217802.5506527188
2398,134908.55773296705
2399,53946.37696201826
2400,55213.02972665751
2401,106182.24106845718
2402,136624.65054863805
2403,129115.9175401083
2404,149712.88779630951
2405,162838.80452352297
2406,137752.55954832252
2407,128618.12191065754
2408,134851.90864829914
2409,130792.94521141652
2410,167193.88551493816
2411,121792.53678453548
2412,165499.41554711788
2413,126880.25820930145
2414,138470.91149520225
2415,123876.29049601682
2416,131585.17716847008
2417,135076.57490748476
2418,132311.18330421016
2419,124071.28413617394
2420,124422.4799194831
2421,146958.98650594905
2422,111602.94356804235
2423,122415.08924102833
2424,158583.72438574026
2425,234305.1614881622
2426,132387.99895417254
2427,132341.3772525882
2428,177166.50819628345
2429,120009.21714564762
2430,128989.42293391997
2431,119511.4849999301
2432,140538.53755649828
2433,147469.98879454946
2434,126469.05322374319
2435,144613.55053911352
2436,108673.15342709988
2437,111849.99847974128
2438,132893.4699073182
2439,113403.69259830414
2440,124030.92347316908
2441,103633.8082001816
2442,103073.97574110574
2443,122437.52592296392
2444,119777.63316833653
2445,87761.43068109352
2446,116179.3104210637
2447,183728.13451188614
2448,141502.0812558479
2449,107259.23878888479
2450,144985.15280562663
2451,114920.21608735144
2452,214313.80312566002
2453,99747.37280091074
2454,113010.87733296808
2455,118794.55366719713
2456,124173.63793485946
2457,119935.57064352861
2458,124709.30572910914
2459,107660.92163213652
2460,137122.01154912577
2461,113550.60268186725
2462,141534.67461176618
2463,116542.64422897123
2464,163648.62319484662
2465,127716.82736555258
2466,103882.8024219377
2467,149777.55521806682
2468,69198.40379315872
2469,73810.87602839261
2470,183729.94618723044
2471,191766.10295164905
2472,159133.01204983605
2473,117633.8553295931
2474,87542.36941136666
2475,213878.70262707188
2476,114750.41791420276
2477,131964.7997060707
2478,161372.7951440684
2479,114806.92992572232
2480,155076.15245649396
2481,131955.57031840747
2482,133755.72728442957
2483,116242.93563782479
2484,125573.02517709056
2485,125354.96836555262
2486,151657.81031072445
2487,169675.12566628755
2488,159557.34039785207
2489,158574.5769376496
2490,165507.13406824242
2491,92622.55081831758
2492,188309.89013981534
2493,148526.1529076983
2494,154150.6945054496
2495,90303.49614889997
2496,248118.9928096731
2497,145652.06422094646
2498,112105.0437113047
2499,97461.71926430619
2500,130067.34353843702
2501,132603.92714900378
2502,162243.8828769175
2503,95747.6708104687
2504,191551.918883176
2505,212391.33174696073
2506,264301.17070917663
2507,311335.8977644589
2508,261820.77062486546
2509,218843.55049842267
2510,232223.25617729756
2511,180282.90376444592
2512,203455.42581220914
2513,211332.95445903865
2514,235530.61964402223
2515,154223.40367175385
2516,174798.0435135654
2517,151479.81470734882
2518,145981.5411312466
2519,221642.72349258437
2520,206562.29136254586
2521,190163.342317627
2522,226431.85738665762
2523,119689.47708970848
2524,136479.96880300314
2525,148881.4687137536
2526,136517.0152638413
2527,120863.360035508
2528,137300.29180168547
2529,131097.60468550975
2530,124424.2794997993
2531,245415.35931377622
2532,227834.77742657048
2533,192380.60644279284
2534,236830.81095062502
2535,316350.8017889603
2536,231902.28592596363
2537,219408.46975221433
2538,182828.88842867472
2539,189344.13907755763
2540,178085.77310788276
2541,181488.75250655154
2542,168366.91372462013
2543,125571.80877368279
2544,128859.06434465482
2545,140739.33394270728
2546,132208.9263710214
2547,140085.7885705539
2548,151833.04291238493
2549,165140.21234933336
2550,337572.8365116559
2551,143209.8956052809
2552,136474.85708487025
2553,78566.09915285984
2554,114261.44638849543
2555,117863.34288574515
2556,103478.62143334841
2557,105628.29242520058
2558,159919.63285928924
2559,121834.817947799
2560,136878.26924976808
2561,142725.44347623963
2562,134914.2538947362
2563,157323.68925637248
2564,186053.46027678854
2565,123731.03411984193
2566,163365.58888411408
2567,121914.39511564303
2568,204768.8190496867
2569,201520.86805426676
2570,125228.5238234963
2571,184409.48359659725
2572,165363.06412118918
2573,196450.65220312614
2574,282922.3824645815
2575,122684.73154811554
2576,128414.50391950726
2577,148605.94347649018
2578,88178.28000500679
2579,69481.44751745151
2580,123753.43416440299
2581,107948.14749716123
2582,126170.20314414648
2583,300970.17283294594
2584,173613.0195612801
2585,199075.4270518725
2586,231246.20081391608
2587,207247.86896700363
2588,154845.0204633717
2589,147403.00411690227
2590,218741.1443167131
2591,217785.52260669213
2592,211296.79100399112
2593,264411.00277767045
2594,178639.6779478483
2595,197301.74099782485
2596,338243.536290083
2597,188138.05769616514
2598,274709.46013339283
2599,298407.72316914954
2600,138792.75558844724
2601,156075.1431835793
2602,80286.03655074809
2603,99349.82851906693
2604,89366.63133296274
2605,73171.12843633762
2606,143018.04540734176
2607,192192.18373036088
2608,217923.83311763825
2609,168007.29904198585
2610,117540.34561762781
2611,127926.47874070625
2612,161816.83010187824
2613,129010.47064191476
2614,136627.9596684278
2615,149233.43813625083
2616,143858.0039363417
2617,168494.70724303587
2618,207668.54568355676
2619,216674.3767608201
2620,183198.95764719244
2621,178874.65402254887
2622,186095.13902537618
2623,257479.13662622415
2624,308484.3154732132
2625,317505.21920208883
2626,173880.42598007584
2627,174410.10704308774
2628,465112.05266672134
2629,490054.9711502152
2630,343003.13132249657
2631,426316.125267066
2632,443196.49422866636
2633,313017.6131139949
2634,436884.6422544376
2635,160463.7364833489
2636,174206.76379921313
2637,169118.9595544929
2638,260327.3064817637
2639,191256.69599516722
2640,157226.5091142616
2641,118039.34935367685
2642,194448.13029445588
2643,106273.66827544395
2644,130077.15234104883
2645,103202.52873503503
2646,92224.0837586228
2647,100857.11887446408
2648,143989.02975750537
2649,148381.66228344236
2650,137596.8392813083
2651,146911.3229602748
2652,463043.4833965672
2653,257023.47179110098
2654,241849.3712594712
2655,418047.0309066217
2656,302587.9415185773
2657,324617.71931665234
2658,287617.55257733265
2659,291717.5039925295
2660,353816.7164310469
2661,355609.972578298
2662,378957.9907381396
2663,261997.28845534823
2664,263194.0729461366
2665,317167.3551074956
2666,264696.46904319257
2667,164672.02146550134
2668,179149.60394262167
2669,177589.58441053508
2670,278008.8105156861
2671,181990.55522658784
2672,194396.1954393233
2673,220783.57267021548
2674,213291.80028686786
2675,161217.661093034
2676,184579.923244656
2677,198866.84790271672
2678,247305.39280895828
2679,277947.40780900884
2680,270981.5761294661
2681,395233.6064052412
2682,350540.5894245463
2683,514837.32442597445
2684,306091.303107583
2685,352428.07773511094
2686,251227.93843538617
2687,318240.3122483189
2688,213346.78807537252
2689,200801.19865234446
2690,457728.8561047337
2691,185688.0541879064
2692,152603.5938536758
2693,194253.0067450264
2694,143802.41555788886
2695,191303.89225460982
2696,185653.08691921286
2697,193914.54168872174
2698,195505.26230348943
2699,179433.53750140851
2700,163292.3286515199
2701,147642.73761906518
2702,114549.96246759561
2703,131019.72322492636
2704,145259.7241630519
2705,121689.61475622727
2706,120059.68443070659
2707,124456.0856869364
2708,136785.6930488538
2709,108543.96372161966
2710,132029.61849689798
2711,289050.8419932252
2712,360621.75005302695
2713,171366.6126955495
2714,147567.32936240785
2715,171321.95467687302
2716,148516.18198580298
2717,171080.53438833207
2718,233319.85321325637
2719,149394.34518726723
2720,170923.7852775515
2721,135933.37974735422
2722,156996.17455351396
2723,146044.86026500366
2724,132578.03482321755
2725,131602.84706784037
2726,150051.83618446928
2727,171712.18723119472
2728,171028.53231846352
2729,154855.0934257804
2730,144448.49812223614
2731,120232.03587087276
2732,124220.58033623207
2733,168510.60998622747
